sessionId,paperId,date,paperName,author,summary,linkZoom,linkPdf
7011,004,13:30-13:45,HỆ THỐNG THƯ VIỆN THÔNG MINH DỰA TRÊN CÔNG NGHỆ RFID VÀ NHẬN DIỆN KHUÔN MẶT,"Doãn Thành Trung, Hoàng Anh Tuấn, Đỗ Quốc Minh Đăng",,,
7011,175,13:50-14:05,TĂNG CƯỜNG TÍNH BẢO MẬT TRONG HỆ THỐNG IoT TRÊN NỀN TẢNG SoC FPGA,"Trần Tuấn Kiệt, Đặng Tấn Phát, Bùi Trọng Tú và Huỳnh Hữu Thuận",,,
7011,178,14:10-14:25,THỰC HIỆN LORA GATEWAY ĐƠN GIẢN TRÊN NỀN TẢNG SoC FPGA,"Đặng Tấn Phát, Bùi Trọng Tú và Huỳnh Hữu Thuận",,,
7011,013,14:45-15:00,ỨNG DỤNG HỌC SÂU ĐỂ KHÔI PHỤC TÍN HIỆU TRONG HỆ THỐNG MIMO-NOMA,"Ngô Minh Nghĩa, Nguyễn Thái Công Nghĩa, Nguyễn Thị Xuân Uyên, Đặng Lê Khoa",,,
7011,083,15:05-15:20,THIẾT KẾ HỆ THỐNG PHÂN LOẠI SẢN PHẨM TRÊN BĂNG CHUYỀN SỬ DỤNG BỘ GIA TỐC GOOGLE’S CORAL USB,"Bùi An Đông, Nguyễn Văn Quốc Hùng",,,
7011,097,15:25-15:40,HOÀN THÀNH ĐỘ CHÍNH XÁC VÀ HIỆU SUẤT CAO TRONG PHÂN TÍCH THỜI GIAN TĨNH SỬ DỤNG OCV NÂNG CAO (ADVANCED ON CHIP VARIATION),"Nguyễn Anh Hải, Nguyễn Minh Sơn, Nguyễn Duy Mạnh Thi",,,
